1	0.18	24.71	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.4797	25.23	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0.8013	25.04	100000	49	0	2	3	26	17	1	0	0	0	0	0	2	0	1	0	0	0	0	0
1	1.116	24.94	100000	884	8	130	64	662	22	6	0	0	0	0	8	31	9	7	8	8	1	0	0
1	1.165	24.8	100000	6573	59	832	436	5233	62	10	0	5	0	0	54	188	77	44	49	39	32	6	1
1	1.564	24.79	100000	25860	329	3417	1784	20527	108	23	1	55	0	1	273	690	306	181	248	160	120	56	23
1	1.688	24.76	100000	70253	942	9257	4420	56336	184	54	2	131	0	1	810	1591	756	494	509	447	374	173	76
1	2.114	23.86	100000	154365	2444	21032	10069	122897	264	100	3	384	0	3	2057	3651	1728	1039	1171	1022	852	380	226
